sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
498,3809097678716863,1789630481621199872,3809097678725867,9004
499,3809097678726137,1789630481621209088,3809097678735151,9014
500,3809097678735415,1789630481621218304,3809097678744421,9006
501,3809097678744685,1789630481621227520,3809097678753720,9035
502,3809097678753986,1789630481621236736,3809097678763013,9027
503,3809097678763278,1789630481621245952,3809097678772246,8968
504,3809097678772513,1789630481621255168,3809097678781529,9016
505,3809097678781797,1789630481621264384,3809097678790801,9004
506,3809097678791065,1789630481621273600,3809097678800093,9028
507,3809097678800360,1789630481621282816,3809097678809308,8948
508,3809097678809578,1789630481621293056,3809097678818587,9009
509,3809097678818854,1789630481621302272,3809097678827836,8982
510,3809097678828103,1789630481621311488,3809097678837076,8973
