sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
477,3809097795451312,1789630481737931776,3809097795459177,7865
478,3809097795459480,1789630481737939968,3809097795467317,7837
479,3809097795467617,1789630481737948160,3809097795475460,7843
480,3809097795475757,1789630481737956352,3809097795483674,7917
481,3809097795483974,1789630481737964544,3809097795491820,7846
482,3809097795492120,1789630481737972736,3809097795499966,7846
483,3809097795500265,1789630481737980928,3809097795508107,7842
484,3809097795508410,1789630481737989120,3809097795516304,7894
485,3809097795516602,1789630481737997312,3809097795524450,7848
486,3809097795524747,1789630481738005504,3809097795532567,7820
487,3809097795532867,1789630481738013696,3809097795540710,7843
488,3809097795541007,1789630481738020864,3809097795548852,7845
489,3809097795549144,1789630481738029056,3809097795556987,7843
490,3809097795557287,1789630481738037248,3809097795565117,7830
491,3809097795565417,1789630481738045440,3809097795573420,8003
492,3809097795573720,1789630481738053632,3809097795581565,7845
493,3809097795581864,1789630481738061824,3809097795589740,7876
494,3809097795590040,1789630481738070016,3809097795597882,7842
495,3809097795598184,1789630481738078208,3809097795606060,7876
496,3809097795606360,1789630481738086400,3809097795614189,7829
497,3809097795614490,1789630481738094592,3809097795622350,7860
498,3809097795622650,1789630481738102784,3809097795630494,7844
499,3809097795630794,1789630481738110976,3809097795638639,7845
500,3809097795638934,1789630481738119168,3809097795646807,7873
501,3809097795647102,1789630481738127360,3809097795654937,7835
502,3809097795655237,1789630481738135552,3809097795663157,7920
503,3809097795663452,1789630481738143744,3809097795671274,7822
504,3809097795671567,1789630481738151936,3809097795679402,7835
505,3809097795679702,1789630481738160128,3809097795687577,7875
506,3809097795687877,1789630481738168320,3809097795695800,7923
507,3809097795696092,1789630481738176512,3809097795703900,7808
508,3809097795704192,1789630481738184704,3809097795712014,7822
509,3809097795712307,1789630481738192896,3809097795720149,7842
510,3809097795720450,1789630481738201088,3809097795728295,7845
