sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
417,3812343012696831,1789633726895937536,3812343012704115,7284
418,3812343012704248,1789633726895944704,3812343012711505,7257
419,3812343012711637,1789633726895952896,3812343012718920,7283
420,3812343012719053,1789633726895960064,3812343012726344,7291
421,3812343012726476,1789633726895967232,3812343012733711,7235
422,3812343012733842,1789633726895974400,3812343012741187,7345
423,3812343012741317,1789633726895982592,3812343012748565,7248
424,3812343012748700,1789633726895989760,3812343012755994,7294
425,3812343012756127,1789633726895996928,3812343012763391,7264
426,3812343012763523,1789633726896004096,3812343012770766,7243
427,3812343012770900,1789633726896012288,3812343012778245,7345
428,3812343012778376,1789633726896019456,3812343012785679,7303
429,3812343012785811,1789633726896026624,3812343012793081,7270
430,3812343012793211,1789633726896033792,3812343012800516,7305
431,3812343012800649,1789633726896041984,3812343012807896,7247
432,3812343012808029,1789633726896049152,3812343012815318,7289
433,3812343012815449,1789633726896056320,3812343012822715,7266
434,3812343012822850,1789633726896063488,3812343012830116,7266
435,3812343012830248,1789633726896071680,3812343012841436,11188
436,3812343012841570,1789633726896081920,3812343012847932,6362
437,3812343012848066,1789633726896089088,3812343012855454,7388
438,3812343012855589,1789633726896096256,3812343012862870,7281
439,3812343012863003,1789633726896104448,3812343012870254,7251
440,3812343012870386,1789633726896111616,3812343012877744,7358
441,3812343012877876,1789633726896118784,3812343012885132,7256
442,3812343012885266,1789633726896125952,3812343012892540,7274
443,3812343012892673,1789633726896133120,3812343012899941,7268
444,3812343012900071,1789633726896141312,3812343012907324,7253
445,3812343012907456,1789633726896148480,3812343012914810,7354
446,3812343012914942,1789633726896155648,3812343012922214,7272
447,3812343012922346,1789633726896162816,3812343012929636,7290
448,3812343012929770,1789633726896171008,3812343012937058,7288
449,3812343012937190,1789633726896178176,3812343012944407,7217
450,3812343012944536,1789633726896185344,3812343012951887,7351
451,3812343012952020,1789633726896192512,3812343012959286,7266
452,3812343012959420,1789633726896200704,3812343012966690,7270
453,3812343012966824,1789633726896207872,3812343012974091,7267
454,3812343012974222,1789633726896215040,3812343012981475,7253
455,3812343012981609,1789633726896222208,3812343012988945,7336
456,3812343012989076,1789633726896230400,3812343012996334,7258
457,3812343012996469,1789633726896237568,3812343013003730,7261
458,3812343013003864,1789633726896244736,3812343013011133,7269
459,3812343013011266,1789633726896251904,3812343013018505,7239
