schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,126,1789630300931940352,3808916986173400
2,0,127,1789630300931951616,3808916986184134
2,0,128,1789630300931961856,3808916986194887
2,0,129,1789630300931973120,3808916986205644
2,0,130,1789630300931983360,3808916986216434
2,0,131,1789630300931994624,3808916986227174
2,0,132,1789630300932004864,3808916986237953
2,0,133,1789630300932016128,3808916986248620
2,0,134,1789630300932026368,3808916986259410
2,0,135,1789630300932037632,3808916986270181
2,0,136,1789630300932047872,3808916986280927
2,0,137,1789630300932059136,3808916986291669
2,0,138,1789630300932069376,3808916986302367
2,0,139,1789630300932080640,3808916986313064
2,0,140,1789630300932090880,3808916986323790
2,0,141,1789630300932101120,3808916986334494
2,0,142,1789630300932112384,3808916986345195
2,0,143,1789630300932122624,3808916986355914
2,0,144,1789630300932133888,3808916986366657
2,0,145,1789630300932144128,3808916986377424
2,0,146,1789630300932155392,3808916986388177
2,0,147,1789630300932165632,3808916986398965
2,0,148,1789630300932176896,3808916986409717
2,0,149,1789630300932187136,3808916986420496
2,0,150,1789630300932198400,3808916986431204
2,0,151,1789630300932208640,3808916986441938
2,0,152,1789630300932219904,3808916986452667
2,0,153,1789630300932230144,3808916986463457
2,0,154,1789630300932241408,3808916986474155
2,0,155,1789630300932251648,3808916986484837
2,0,156,1789630300932262912,3808916986495571
2,0,157,1789630300932273152,3808916986506295
2,0,158,1789630300932284416,3808916986517037
2,0,159,1789630300932294656,3808916986527744
2,0,160,1789630300932305920,3808916986538487
2,0,161,1789630300932316160,3808916986549240
2,0,162,1789630300932327424,3808916986560031
2,0,163,1789630300932337664,3808916986570750
2,0,164,1789630300932348928,3808916986581496
2,0,165,1789630300932359168,3808916986592214
2,0,166,1789630300932370432,3808916986602991
2,0,167,1789630300932380672,3808916986613687
2,0,168,1789630300932391936,3808916986624430
2,0,169,1789630300932402176,3808916986635122
2,0,170,1789630300932413440,3808916986645856
2,0,171,1789630300932423680,3808916986656562
2,0,172,1789630300932433920,3808916986667314
2,0,173,1789630300932445184,3808916986677970
2,0,174,1789630300932455424,3808916986688705
2,0,175,1789630300932466688,3808916986699397
2,0,176,1789630300932476928,3808916986710212
2,0,177,1789630300932488192,3808916986720947
2,0,178,1789630300932498432,3808916986731667
2,0,179,1789630300932509696,3808916986742424
2,0,180,1789630300932519936,3808916986753155
2,0,181,1789630300932531200,3808916986763869
2,0,182,1789630300932541440,3808916986774592
2,0,183,1789630300932552704,3808916986785364
2,0,184,1789630300932562944,3808916986796057
2,0,185,1789630300932574208,3808916986806807
2,0,186,1789630300932584448,3808916986817514
2,0,187,1789630300932595712,3808916986828247
2,0,188,1789630300932605952,3808916986838987
2,0,189,1789630300932617216,3808916986849714
2,0,190,1789630300932627456,3808916986860430
