sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
457,3808917060225009,1789630301005998080,3808917060232953,7944
458,3808917060233230,1789630301006006272,3808917060241253,8023
459,3808917060241538,1789630301006015488,3808917060249528,7990
460,3808917060249805,1789630301006023680,3808917060257848,8043
461,3808917060258122,1789630301006031872,3808917060266143,8021
462,3808917060266418,1789630301006040064,3808917060274406,7988
463,3808917060274688,1789630301006048256,3808917060282763,8075
464,3808917060283037,1789630301006056448,3808917060291057,8020
465,3808917060291330,1789630301006064640,3808917060299328,7998
466,3808917060299612,1789630301006072832,3808917060307625,8013
467,3808917060307900,1789630301006081024,3808917060315935,8035
468,3808917060316210,1789630301006089216,3808917060324198,7988
469,3808917060324468,1789630301006098432,3808917060332418,7950
470,3808917060332700,1789630301006106624,3808917060340761,8061
471,3808917060341042,1789630301006114816,3808917060349055,8013
472,3808917060349330,1789630301006123008,3808917060369671,20341
473,3808917060369952,1789630301006142464,3808917060377308,7356
474,3808917060377582,1789630301006150656,3808917060385641,8059
475,3808917060385922,1789630301006159872,3808917060393905,7983
476,3808917060394180,1789630301006168064,3808917060402198,8018
477,3808917060402475,1789630301006176256,3808917060410471,7996
478,3808917060410752,1789630301006184448,3808917060418703,7951
479,3808917060418988,1789630301006192640,3808917060427041,8053
480,3808917060427322,1789630301006200832,3808917060435336,8014
481,3808917060435610,1789630301006209024,3808917060443635,8025
482,3808917060443918,1789630301006217216,3808917060451898,7980
483,3808917060452178,1789630301006225408,3808917060460208,8030
484,3808917060460487,1789630301006233600,3808917060468528,8041
485,3808917060468802,1789630301006241792,3808917060476775,7973
486,3808917060477055,1789630301006251008,3808917060485043,7988
487,3808917060485325,1789630301006259200,3808917060493368,8043
488,3808917060493650,1789630301006267392,3808917060501648,7998
489,3808917060501930,1789630301006275584,3808917060509921,7991
490,3808917060510202,1789630301006283776,3808917060518278,8076
491,3808917060518560,1789630301006291968,3808917060526625,8065
492,3808917060526900,1789630301006300160,3808917060534921,8021
493,3808917060535202,1789630301006308352,3808917060543198,7996
494,3808917060543480,1789630301006316544,3808917060551478,7998
495,3808917060551762,1789630301006324736,3808917060559683,7921
496,3808917060559965,1789630301006333952,3808917060567955,7990
497,3808917060568237,1789630301006342144,3808917060576258,8021
498,3808917060576539,1789630301006350336,3808917060584568,8029
499,3808917060584842,1789630301006358528,3808917060592923,8081
500,3808917060593205,1789630301006366720,3808917060601163,7958
501,3808917060601442,1789630301006374912,3808917060609479,8037
502,3808917060609760,1789630301006383104,3808917060617774,8014
503,3808917060618047,1789630301006391296,3808917060626091,8044
504,3808917060626372,1789630301006399488,3808917060634323,7951
505,3808917060634605,1789630301006407680,3808917060642651,8046
506,3808917060642932,1789630301006415872,3808917060650883,7951
507,3808917060651165,1789630301006425088,3808917060659226,8061
508,3808917060659498,1789630301006433280,3808917060667518,8020
509,3808917060667800,1789630301006441472,3808917060675798,7998
510,3808917060676080,1789630301006449664,3808917060684028,7948
