sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
358,3808916641727013,1789630300587507712,3808916641734703,7690
359,3808916641734947,1789630300587515904,3808916641742928,7981
360,3808916641743183,1789630300587524096,3808916641750885,7702
361,3808916641751140,1789630300587532288,3808916641758927,7787
362,3808916641759173,1789630300587540480,3808916641766920,7747
363,3808916641767176,1789630300587548672,3808916641774947,7771
364,3808916641775193,1789630300587555840,3808916641783028,7835
365,3808916641783282,1789630300587564032,3808916641791055,7773
366,3808916641791310,1789630300587572224,3808916641799089,7779
367,3808916641799336,1789630300587580416,3808916641807091,7755
368,3808916641807345,1789630300587588608,3808916641815160,7815
369,3808916641815415,1789630300587596800,3808916641823200,7785
370,3808916641823455,1789630300587604992,3808916641831150,7695
371,3808916641831405,1789630300587612160,3808916641839213,7808
372,3808916641839473,1789630300587620352,3808916641847246,7773
373,3808916641847500,1789630300587628544,3808916641855286,7786
374,3808916641855540,1789630300587636736,3808916641863253,7713
375,3808916641863497,1789630300587644928,3808916641871305,7808
376,3808916641871557,1789630300587653120,3808916641879518,7961
377,3808916641879770,1789630300587661312,3808916641887513,7743
378,3808916641887773,1789630300587668480,3808916641895538,7765
379,3808916641895785,1789630300587676672,3808916641903533,7748
380,3808916641903787,1789630300587684864,3808916641911520,7733
381,3808916641911775,1789630300587693056,3808916641919606,7831
382,3808916641919860,1789630300587701248,3808916641927608,7748
383,3808916641927863,1789630300587709440,3808916641935597,7734
384,3808916641935843,1789630300587716608,3808916641943650,7807
385,3808916641943906,1789630300587724800,3808916641951720,7814
386,3808916641951975,1789630300587732992,3808916641959768,7793
387,3808916641960023,1789630300587741184,3808916641967763,7740
388,3808916641968023,1789630300587749376,3808916641975788,7765
389,3808916641976040,1789630300587757568,3808916641983833,7793
390,3808916641984087,1789630300587764736,3808916641991883,7796
391,3808916641992137,1789630300587772928,3808916641999900,7763
392,3808916642000155,1789630300587781120,3808916642007903,7748
393,3808916642008158,1789630300587789312,3808916642016033,7875
394,3808916642016288,1789630300587797504,3808916642024028,7740
395,3808916642024283,1789630300587805696,3808916642032023,7740
396,3808916642032278,1789630300587812864,3808916642040052,7774
397,3808916642040288,1789630300587821056,3808916642048100,7812
398,3808916642048352,1789630300587829248,3808916642056116,7764
399,3808916642056373,1789630300587837440,3808916642064163,7790
400,3808916642064420,1789630300587845632,3808916642072216,7796
401,3808916642072470,1789630300587853824,3808916642080381,7911
402,3808916642080404,1789630300587862016,3808916642088391,7987
403,3808916642088645,1789630300587870208,3808916642096384,7739
404,3808916642096627,1789630300587877376,3808916642104411,7784
405,3808916642104665,1789630300587885568,3808916642112485,7820
406,3808916642112749,1789630300587893760,3808916642120519,7770
407,3808916642120763,1789630300587901952,3808916642128547,7784
408,3808916642128803,1789630300587910144,3808916642136541,7738
409,3808916642136795,1789630300587918336,3808916642144533,7738
410,3808916642144778,1789630300587925504,3808916642152693,7915
411,3808916642152939,1789630300587933696,3808916642160696,7757
412,3808916642160953,1789630300587941888,3808916642168699,7746
413,3808916642168943,1789630300587950080,3808916642176753,7810
414,3808916642177003,1789630300587958272,3808916642184793,7790
415,3808916642185037,1789630300587966464,3808916642192831,7794
416,3808916642193085,1789630300587974656,3808916642200821,7736
417,3808916642201065,1789630300587981824,3808916642208854,7789
418,3808916642209097,1789630300587990016,3808916642216976,7879
419,3808916642217233,1789630300587998208,3808916642224971,7738
420,3808916642225215,1789630300588006400,3808916642232966,7751
421,3808916642233223,1789630300588014592,3808916642240968,7745
422,3808916642241213,1789630300588022784,3808916642249000,7787
423,3808916642249246,1789630300588029952,3808916642256988,7742
424,3808916642257245,1789630300588038144,3808916642265073,7828
425,3808916642265317,1789630300588046336,3808916642273226,7909
426,3808916642273486,1789630300588054528,3808916642281303,7817
427,3808916642281548,1789630300588062720,3808916642289343,7795
428,3808916642289587,1789630300588070912,3808916642297353,7766
429,3808916642297598,1789630300588079104,3808916642305363,7765
430,3808916642305619,1789630300588086272,3808916642313396,7777
431,3808916642313653,1789630300588094464,3808916642321420,7767
432,3808916642321665,1789630300588102656,3808916642329399,7734
433,3808916642329653,1789630300588110848,3808916642337463,7810
434,3808916642337720,1789630300588119040,3808916642345466,7746
