sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
311,3812347007537598,1789633730890704896,3812347007544918,7320
312,3812347007545001,1789633730890713088,3812347007552355,7354
313,3812347007552433,1789633730890720256,3812347007559790,7357
314,3812347007559861,1789633730890727424,3812347007567247,7386
315,3812347007567324,1789633730890734592,3812347007574720,7396
316,3812347007574798,1789633730890742784,3812347007582176,7378
317,3812347007582253,1789633730890749952,3812347007589628,7375
318,3812347007589703,1789633730890757120,3812347007597175,7472
319,3812347007597253,1789633730890765312,3812347007604628,7375
320,3812347007604704,1789633730890772480,3812347007612110,7406
321,3812347007612181,1789633730890779648,3812347007619577,7396
322,3812347007619655,1789633730890786816,3812347007627038,7383
323,3812347007627113,1789633730890795008,3812347007634490,7377
324,3812347007634561,1789633730890802176,3812347007642055,7494
325,3812347007642133,1789633730890809344,3812347007649492,7359
326,3812347007649573,1789633730890817536,3812347007656983,7410
327,3812347007657054,1789633730890824704,3812347007664458,7404
328,3812347007664535,1789633730890831872,3812347007671900,7365
329,3812347007671971,1789633730890840064,3812347007679328,7357
330,3812347007679403,1789633730890847232,3812347007686935,7532
331,3812347007687014,1789633730890854400,3812347007694368,7354
332,3812347007694441,1789633730890861568,3812347007701803,7362
333,3812347007701873,1789633730890869760,3812347007709255,7382
334,3812347007709333,1789633730890876928,3812347007716698,7365
335,3812347007716768,1789633730890884096,3812347007724132,7364
336,3812347007724208,1789633730890892288,3812347007731690,7482
337,3812347007731761,1789633730890899456,3812347007739167,7406
338,3812347007739251,1789633730890906624,3812347007746635,7384
339,3812347007746713,1789633730890914816,3812347007754115,7402
340,3812347007754185,1789633730890921984,3812347007761545,7360
341,3812347007761623,1789633730890929152,3812347007769008,7385
342,3812347007769086,1789633730890936320,3812347007776558,7472
343,3812347007776633,1789633730890944512,3812347007783995,7362
344,3812347007784066,1789633730890951680,3812347007791470,7404
345,3812347007791548,1789633730890958848,3812347007798925,7377
346,3812347007799004,1789633730890967040,3812347007806360,7356
347,3812347007806431,1789633730890974208,3812347007813792,7361
348,3812347007813871,1789633730890981376,3812347007821228,7357
349,3812347007821303,1789633730890988544,3812347007828685,7382
350,3812347007828763,1789633730890996736,3812347007836155,7392
