sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
433,3815991703955741,1789637375520206560,3815991703962711,6970
434,3815991703962841,1789637375520213664,3815991703969800,6959
435,3815991703969931,1789637375520220768,3815991703976915,6984
436,3815991703977043,1789637375520227872,3815991703984011,6968
437,3815991703984138,1789637375520234976,3815991703991103,6965
438,3815991703991231,1789637375520242048,3815991703998199,6968
439,3815991703998329,1789637375520249152,3815991704005294,6965
440,3815991704005424,1789637375520256256,3815991704012388,6964
441,3815991704012518,1789637375520263360,3815991704019500,6982
442,3815991704019629,1789637375520270464,3815991704026623,6994
443,3815991704026753,1789637375520277568,3815991704033712,6959
444,3815991704033841,1789637375520284672,3815991704040928,7087
445,3815991704041054,1789637375520291872,3815991704048024,6970
446,3815991704048151,1789637375520298976,3815991704055119,6968
447,3815991704055250,1789637375520306080,3815991704062416,7166
448,3815991704062544,1789637375520313344,3815991704069505,6961
449,3815991704069637,1789637375520320448,3815991704076603,6966
450,3815991704076733,1789637375520327552,3815991704083841,7108
451,3815991704083967,1789637375520334816,3815991704090943,6976
452,3815991704091071,1789637375520341888,3815991704098041,6970
453,3815991704098167,1789637375520348992,3815991704105341,7174
454,3815991704105467,1789637375520356288,3815991704112434,6967
455,3815991704112564,1789637375520363392,3815991704119538,6974
456,3815991704119665,1789637375520370496,3815991704126743,7078
457,3815991704126870,1789637375520377696,3815991704133831,6961
458,3815991704133961,1789637375520384800,3815991704140944,6983
459,3815991704141073,1789637375520391872,3815991704148024,6951
460,3815991704148154,1789637375520398976,3815991704155124,6970
461,3815991704155253,1789637375520406080,3815991704162228,6975
462,3815991704162358,1789637375520413184,3815991704169321,6963
463,3815991704169447,1789637375520420256,3815991704176412,6965
464,3815991704176538,1789637375520427360,3815991704183524,6986
465,3815991704183651,1789637375520434464,3815991704190635,6984
466,3815991704190765,1789637375520441600,3815991704197739,6974
467,3815991704197868,1789637375520448672,3815991704204831,6963
468,3815991704204960,1789637375520455808,3815991704211948,6988
469,3815991704212077,1789637375520462912,3815991704219041,6964
470,3815991704219171,1789637375520469984,3815991704226254,7083
471,3815991704226385,1789637375520477216,3815991704233343,6958
472,3815991704233473,1789637375520484288,3815991704240440,6967
473,3815991704240567,1789637375520491392,3815991704247734,7167
474,3815991704247864,1789637375520498688,3815991704254831,6967
475,3815991704254958,1789637375520505760,3815991704261951,6993
476,3815991704262081,1789637375520512896,3815991704269172,7091
477,3815991704269299,1789637375520520128,3815991704276264,6965
478,3815991704276394,1789637375520527200,3815991704283391,6997
479,3815991704283521,1789637375520534336,3815991704290635,7114
480,3815991704290765,1789637375520541568,3815991704297734,6969
481,3815991704297864,1789637375520548672,3815991704304825,6961
482,3815991704304951,1789637375520555776,3815991704312101,7150
483,3815991704312231,1789637375520563040,3815991704319181,6950
484,3815991704319311,1789637375520570112,3815991704326272,6961
485,3815991704326401,1789637375520577216,3815991704333553,7152
486,3815991704333678,1789637375520584512,3815991704340674,6996
487,3815991704340801,1789637375520591616,3815991704347774,6973
488,3815991704347904,1789637375520598720,3815991704355004,7100
489,3815991704355133,1789637375520605952,3815991704362095,6962
490,3815991704362223,1789637375520613024,3815991704369193,6970
491,3815991704369321,1789637375520620128,3815991704376287,6966
492,3815991704376418,1789637375520627232,3815991704383377,6959
493,3815991704383503,1789637375520634336,3815991704390471,6968
494,3815991704390601,1789637375520641408,3815991704397571,6970
495,3815991704397701,1789637375520648512,3815991704404671,6970
496,3815991704404801,1789637375520655616,3815991704411758,6957
497,3815991704411907,1789637375520662720,3815991704418861,6954
498,3815991704418989,1789637375520669792,3815991704425962,6973
499,3815991704426091,1789637375520676896,3815991704433056,6965
500,3815991704433195,1789637375520684000,3815991704440152,6957
501,3815991704440279,1789637375520691104,3815991704447237,6958
502,3815991704447363,1789637375520698176,3815991704454518,7155
503,3815991704454647,1789637375520705472,3815991704461621,6974
504,3815991704461749,1789637375520712576,3815991704468713,6964
505,3815991704468840,1789637375520719648,3815991704475981,7141
506,3815991704476107,1789637375520726912,3815991704483073,6966
507,3815991704483201,1789637375520734016,3815991704490184,6983
508,3815991704490311,1789637375520741120,3815991704497437,7126
509,3815991704497565,1789637375520748384,3815991704504528,6963
510,3815991704504654,1789637375520755456,3815991704511601,6947
