sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
319,3812340740141507,1789633724623424512,3812340740150097,8590
320,3812340740150223,1789633724623432704,3812340740158936,8713
321,3812340740159063,1789633724623441920,3812340740167637,8574
322,3812340740167763,1789633724623450112,3812340740176493,8730
323,3812340740176620,1789633724623459328,3812340740185195,8575
324,3812340740185317,1789633724623467520,3812340740194062,8745
325,3812340740194188,1789633724623476736,3812340740202757,8569
326,3812340740202883,1789633724623485952,3812340740211607,8724
327,3812340740211734,1789633724623494144,3812340740220310,8576
328,3812340740220435,1789633724623503360,3812340740229162,8727
329,3812340740229287,1789633724623511552,3812340740237862,8575
330,3812340740237987,1789633724623520768,3812340740246727,8740
331,3812340740246852,1789633724623528960,3812340740255427,8575
332,3812340740255552,1789633724623538176,3812340740264272,8720
333,3812340740264399,1789633724623547392,3812340740273003,8604
334,3812340740273130,1789633724623555584,3812340740281847,8717
335,3812340740281971,1789633724623564800,3812340740290553,8582
336,3812340740290677,1789633724623572992,3812340740299393,8716
337,3812340740299517,1789633724623582208,3812340740308093,8576
338,3812340740308217,1789633724623590400,3812340740316953,8736
339,3812340740317080,1789633724623599616,3812340740325657,8577
340,3812340740325782,1789633724623608832,3812340740334504,8722
341,3812340740334629,1789633724623617024,3812340740343213,8584
342,3812340740343339,1789633724623626240,3812340740352064,8725
343,3812340740352192,1789633724623634432,3812340740360769,8577
344,3812340740360893,1789633724623643648,3812340740369622,8729
345,3812340740369747,1789633724623651840,3812340740378334,8587
346,3812340740378459,1789633724623661056,3812340740387186,8727
347,3812340740387313,1789633724623670272,3812340740395872,8559
348,3812340740395997,1789633724623678464,3812340740404741,8744
349,3812340740404865,1789633724623687680,3812340740413436,8571
350,3812340740413562,1789633724623695872,3812340740422293,8731
351,3812340740422419,1789633724623705088,3812340740431003,8584
352,3812340740431130,1789633724623713280,3812340740439860,8730
353,3812340740439987,1789633724623722496,3812340740448557,8570
354,3812340740448682,1789633724623731712,3812340740457403,8721
355,3812340740457530,1789633724623739904,3812340740466110,8580
356,3812340740466232,1789633724623749120,3812340740474976,8744
357,3812340740475103,1789633724623757312,3812340740483678,8575
358,3812340740483803,1789633724623766528,3812340740492527,8724
359,3812340740492652,1789633724623774720,3812340740501227,8575
360,3812340740501355,1789633724623783936,3812340740510084,8729
361,3812340740510210,1789633724623793152,3812340740518787,8577
362,3812340740518912,1789633724623801344,3812340740527651,8739
363,3812340740527777,1789633724623810560,3812340740536393,8616
364,3812340740536517,1789633724623818752,3812340740545197,8680
365,3812340740545322,1789633724623827968,3812340740553897,8575
366,3812340740554024,1789633724623836160,3812340740562771,8747
367,3812340740562899,1789633724623845376,3812340740571472,8573
368,3812340740571595,1789633724623854592,3812340740580315,8720
369,3812340740580441,1789633724623862784,3812340740589037,8596
370,3812340740589160,1789633724623872000,3812340740597877,8717
371,3812340740598002,1789633724623880192,3812340740606573,8571
372,3812340740606699,1789633724623889408,3812340740615427,8728
373,3812340740615552,1789633724623898624,3812340740624137,8585
374,3812340740624263,1789633724623906816,3812340740632987,8724
375,3812340740633112,1789633724623916032,3812340740641687,8575
376,3812340740641812,1789633724623924224,3812340740650563,8751
377,3812340740650690,1789633724623933440,3812340740659269,8579
378,3812340740659396,1789633724623941632,3812340740668103,8707
379,3812340740668227,1789633724623950848,3812340740676836,8609
380,3812340740676963,1789633724623959040,3812340740685667,8704
381,3812340740685792,1789633724623968256,3812340740694393,8601
382,3812340740694519,1789633724623977472,3812340740703212,8693
383,3812340740703338,1789633724623985664,3812340740711917,8579
384,3812340740712041,1789633724623994880,3812340740720795,8754
385,3812340740720919,1789633724624003072,3812340740729483,8564
386,3812340740729607,1789633724624012288,3812340740738333,8726
387,3812340740738459,1789633724624021504,3812340740747032,8573
388,3812340740747157,1789633724624029696,3812340740755887,8730
389,3812340740756012,1789633724624038912,3812340740764589,8577
390,3812340740764715,1789633724624047104,3812340740773457,8742
391,3812340740773583,1789633724624056320,3812340740782157,8574
392,3812340740782283,1789633724624064512,3812340740791007,8724
393,3812340740791132,1789633724624073728,3812340740799710,8578
