schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,307,1789633594870413312,3812210984768071
2,0,308,1789633594870424576,3812210984779779
2,0,309,1789633594870436864,3812210984791482
2,0,310,1789633594870448128,3812210984803022
2,0,311,1789633594870459392,3812210984814586
2,0,312,1789633594870471680,3812210984826179
2,0,313,1789633594870482944,3812210984837738
2,0,314,1789633594870494208,3812210984849314
2,0,315,1789633594870506496,3812210984860871
2,0,316,1789633594870517760,3812210984872473
2,0,317,1789633594870529024,3812210984884040
2,0,318,1789633594870540288,3812210984895609
2,0,319,1789633594870552576,3812210984907171
2,0,320,1789633594870563840,3812210984918740
2,0,321,1789633594870575104,3812210984930382
2,0,322,1789633594870587392,3812210984941886
2,0,323,1789633594870598656,3812210984953569
2,0,324,1789633594870609920,3812210984965298
2,0,325,1789633594870622208,3812210984976991
2,0,326,1789633594870633472,3812210984988753
2,0,327,1789633594870645760,3812210985000393
2,0,328,1789633594870657024,3812210985012091
2,0,329,1789633594870669312,3812210985023794
2,0,330,1789633594870680576,3812210985035522
2,0,331,1789633594870691840,3812210985047211
2,0,332,1789633594870704128,3812210985058906
2,0,333,1789633594870715392,3812210985070635
2,0,334,1789633594870727680,3812210985082329
2,0,335,1789633594870738944,3812210985094024
2,0,336,1789633594870751232,3812210985105711
2,0,337,1789633594870762496,3812210985117417
2,0,338,1789633594870773760,3812210985129141
2,0,339,1789633594870786048,3812210985140900
2,0,340,1789633594870797312,3812210985152607
2,0,341,1789633594870809600,3812210985164306
2,0,342,1789633594870820864,3812210985176031
2,0,343,1789633594870833152,3812210985187678
2,0,344,1789633594870844416,3812210985199375
2,0,345,1789633594870855680,3812210985211084
2,0,346,1789633594870867968,3812210985222787
2,0,347,1789633594870879232,3812210985234482
2,0,348,1789633594870891520,3812210985246195
2,0,349,1789633594870902784,3812210985257911
2,0,350,1789633594870915072,3812210985269613
2,0,351,1789633594870926336,3812210985281317
2,0,352,1789633594870937600,3812210985293013
2,0,353,1789633594870949888,3812210985304726
2,0,354,1789633594870961152,3812210985316432
2,0,355,1789633594870973440,3812210985328133
2,0,356,1789633594870984704,3812210985339877
2,0,357,1789633594870996992,3812210985351531
2,0,358,1789633594871719936,3812210986076548
2,0,359,1789633594871733248,3812210986088354
2,0,360,1789633594871745536,3812210986100100
2,0,361,1789633594871756800,3812210986111869
2,0,362,1789633594871769088,3812210986123538
2,0,363,1789633594871780352,3812210986135233
2,0,364,1789633594871791616,3812210986146933
2,0,365,1789633594871803904,3812210986158602
2,0,366,1789633594871815168,3812210986170271
2,0,367,1789633594871827456,3812210986181960
2,0,368,1789633594871838720,3812210986193636
2,0,369,1789633594871849984,3812210986205300
2,0,370,1789633594871862272,3812210986216975
2,0,371,1789633594871873536,3812210986228674
2,0,372,1789633594871885824,3812210986240360
2,0,373,1789633594871897088,3812210986252051
2,0,374,1789633594871908352,3812210986263622
2,0,375,1789633594871920640,3812210986275200
2,0,376,1789633594871931904,3812210986286802
2,0,377,1789633594871943168,3812210986298344
2,0,378,1789633594871955456,3812210986309929
2,0,379,1789633594871966720,3812210986321569
2,0,380,1789633594871977984,3812210986333133
2,0,381,1789633594871990272,3812210986344753
2,0,382,1789633594872001536,3812210986356324
2,0,383,1789633594872012800,3812210986367929
2,0,384,1789633594872025088,3812210986379655
2,0,385,1789633594872036352,3812210986391354
2,0,386,1789633594872047616,3812210986403042
2,0,387,1789633594872059904,3812210986414764
2,0,388,1789633594872071168,3812210986426460
2,0,389,1789633594872083456,3812210986438154
2,0,390,1789633594872094720,3812210986449680
2,0,391,1789633594872105984,3812210986461378
2,0,392,1789633594872118272,3812210986473089
2,0,393,1789633594872129536,3812210986484809
2,0,394,1789633594872141824,3812210986496491
2,0,395,1789633594872153088,3812210986508209
2,0,396,1789633594872165376,3812210986519918
2,0,397,1789633594872176640,3812210986531441
2,0,398,1789633594872187904,3812210986543020
2,0,399,1789633594872200192,3812210986554629
2,0,400,1789633594872211456,3812210986566194
2,0,401,1789633594872222720,3812210986577780
2,0,402,1789633594872235008,3812210986589369
2,0,403,1789633594872246272,3812210986600967
2,0,404,1789633594872257536,3812210986612524
2,0,405,1789633594872268800,3812210986624129
2,0,406,1789633594872281088,3812210986635675
2,0,407,1789633594872292352,3812210986647216
2,0,408,1789633594872303616,3812210986658798
2,0,409,1789633594872315904,3812210986670398
2,0,410,1789633594872327168,3812210986681995
2,0,411,1789633594872338432,3812210986693713
2,0,412,1789633594872350720,3812210986705411
2,0,413,1789633594872361984,3812210986717129
2,0,414,1789633594872374272,3812210986728835
2,0,415,1789633594872385536,3812210986740537
2,0,416,1789633594872396800,3812210986752274
2,0,417,1789633594872409088,3812210986764000
2,0,418,1789633594872420352,3812210986775714
2,0,419,1789633594872432640,3812210986787414
2,0,420,1789633594872443904,3812210986799060
2,0,421,1789633594872456192,3812210986810767
2,0,422,1789633594872467456,3812210986822460
