sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
367,3808915594627547,1789630299540428800,3808915594638073,10526
368,3808915594638347,1789630299540439040,3808915594648843,10496
369,3808915594649117,1789630299540450304,3808915594659808,10691
370,3808915594660082,1789630299540460544,3808915594670658,10576
371,3808915594670927,1789630299540471808,3808915594681490,10563
372,3808915594681765,1789630299540483072,3808915594692267,10502
373,3808915594692542,1789630299540493312,3808915594703058,10516
374,3808915594703335,1789630299540504576,3808915594713827,10492
375,3808915594714104,1789630299540514816,3808915594724623,10519
376,3808915594724897,1789630299540526080,3808915594735363,10466
377,3808915594735637,1789630299540536320,3808915594746133,10496
378,3808915594746407,1789630299540547584,3808915594756903,10496
379,3808915594757177,1789630299540557824,3808915594767665,10488
380,3808915594767940,1789630299540569088,3808915594778413,10473
381,3808915594778687,1789630299540579328,3808915594789248,10561
382,3808915594789517,1789630299540590592,3808915594800026,10509
383,3808915594800303,1789630299540600832,3808915594810803,10500
384,3808915594811072,1789630299540612096,3808915594821693,10621
385,3808915594821962,1789630299540622336,3808915594832596,10634
386,3808915594832867,1789630299540633600,3808915594843409,10542
387,3808915594843687,1789630299540644864,3808915594854163,10476
388,3808915594854437,1789630299540655104,3808915594864956,10519
389,3808915594865230,1789630299540666368,3808915594875688,10458
390,3808915594875962,1789630299540676608,3808915594886457,10495
391,3808915594886732,1789630299540687872,3808915594897248,10516
392,3808915594897530,1789630299540698112,3808915594908013,10483
393,3808915594908287,1789630299540709376,3808915594918774,10487
394,3808915594919055,1789630299540719616,3808915594929566,10511
395,3808915594929837,1789630299540730880,3808915594940330,10493
396,3808915594940604,1789630299540741120,3808915594951124,10520
397,3808915594951397,1789630299540752384,3808915594961899,10502
398,3808915594962180,1789630299540762624,3808915594972660,10480
399,3808915594972930,1789630299540773888,3808915594983410,10480
400,3808915594983685,1789630299540784128,3808915594994162,10477
401,3808915594994433,1789630299540795392,3808915595005065,10632
402,3808915595005337,1789630299540806656,3808915595015992,10655
403,3808915595016270,1789630299540816896,3808915595026780,10510
404,3808915595027050,1789630299540828160,3808915595037550,10500
405,3808915595037827,1789630299540838400,3808915595048334,10507
406,3808915595048605,1789630299540849664,3808915595059133,10528
407,3808915595059404,1789630299540859904,3808915595069925,10521
408,3808915595070197,1789630299540871168,3808915595080683,10486
409,3808915595080952,1789630299540881408,3808915595091475,10523
410,3808915595091752,1789630299540892672,3808915595102230,10478
411,3808915595102500,1789630299540902912,3808915595112997,10497
412,3808915595113274,1789630299540914176,3808915595123760,10486
413,3808915595124037,1789630299540924416,3808915595134540,10503
414,3808915595134810,1789630299540935680,3808915595145340,10530
415,3808915595145610,1789630299540946944,3808915595156176,10566
416,3808915595156455,1789630299540957184,3808915595167007,10552
417,3808915595167277,1789630299540968448,3808915595177895,10618
418,3808915595178167,1789630299540978688,3808915595188720,10553
419,3808915595188990,1789630299540989952,3808915595199494,10504
420,3808915595199767,1789630299541000192,3808915595210267,10500
421,3808915595210537,1789630299541011456,3808915595221038,10501
422,3808915595221314,1789630299541021696,3808915595231820,10506
423,3808915595232100,1789630299541032960,3808915595242585,10485
424,3808915595242855,1789630299541044224,3808915595253392,10537
425,3808915595253662,1789630299541054464,3808915595264170,10508
426,3808915595264440,1789630299541065728,3808915595274960,10520
427,3808915595275237,1789630299541075968,3808915595285732,10495
428,3808915595286002,1789630299541087232,3808915595296517,10515
429,3808915595296787,1789630299541097472,3808915595307270,10483
430,3808915595307547,1789630299541108736,3808915595318087,10540
431,3808915595318357,1789630299541118976,3808915595328937,10580
432,3808915595329215,1789630299541130240,3808915595339800,10585
433,3808915595340077,1789630299541140480,3808915595350607,10530
434,3808915595350877,1789630299541151744,3808915595361490,10613
435,3808915595361760,1789630299541163008,3808915595372289,10529
436,3808915595372560,1789630299541173248,3808915595383060,10500
437,3808915595383330,1789630299541184512,3808915595393850,10520
438,3808915595394123,1789630299541194752,3808915595404600,10477
439,3808915595404877,1789630299541206016,3808915595415383,10506
440,3808915595415660,1789630299541216256,3808915595426125,10465
441,3808915595426402,1789630299541227520,3808915595436930,10528
442,3808915595437207,1789630299541237760,3808915595447720,10513
443,3808915595447994,1789630299541249024,3808915595458540,10546
444,3808915595458810,1789630299541259264,3808915595469370,10560
445,3808915595469640,1789630299541270528,3808915595480267,10627
446,3808915595480537,1789630299541281792,3808915595490993,10456
447,3808915595491262,1789630299541292032,3808915595501767,10505
448,3808915595502044,1789630299541303296,3808915595512553,10509
449,3808915595512830,1789630299541313536,3808915595523362,10532
450,3808915595523632,1789630299541324800,3808915595534154,10522
451,3808915595534424,1789630299541335040,3808915595544970,10546
452,3808915595545240,1789630299541346304,3808915595555740,10500
453,3808915595556010,1789630299541356544,3808915595566508,10498
454,3808915595566785,1789630299541367808,3808915595577242,10457
455,3808915595577512,1789630299541378048,3808915595588017,10505
456,3808915595588294,1789630299541389312,3808915595598803,10509
457,3808915595599080,1789630299541399552,3808915595609570,10490
458,3808915595609844,1789630299541410816,3808915595620343,10499
459,3808915595620615,1789630299541421056,3808915595631310,10695
460,3808915595631580,1789630299541432320,3808915595642152,10572
461,3808915595642430,1789630299541443584,3808915595652967,10537
462,3808915595653245,1789630299541453824,3808915595663760,10515
463,3808915595664037,1789630299541465088,3808915595674592,10555
464,3808915595674863,1789630299541475328,3808915595685347,10484
465,3808915595685617,1789630299541486592,3808915595696110,10493
466,3808915595696380,1789630299541496832,3808915595706885,10505
467,3808915595707157,1789630299541508096,3808915595717640,10483
468,3808915595717917,1789630299541518336,3808915595728412,10495
