schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,382,1789633748191150080,3812364308309839
2,0,383,1789633748191161344,3812364308320779
2,0,384,1789633748191171584,3812364308331739
2,0,385,1789633748191182848,3812364308342619
2,0,386,1789633748191194112,3812364308353585
2,0,387,1789633748191204352,3812364308364616
2,0,388,1789633748191215616,3812364308375556
2,0,389,1789633748191226880,3812364308386483
2,0,390,1789633748191238144,3812364308397615
2,0,391,1789633748191248384,3812364308408592
2,0,392,1789633748191259648,3812364308419525
2,0,393,1789633748191270912,3812364308430506
2,0,394,1789633748191282176,3812364308441472
2,0,395,1789633748191292416,3812364308452430
2,0,396,1789633748191303680,3812364308463390
2,0,397,1789633748191314944,3812364308474325
2,0,398,1789633748191325184,3812364308485390
2,0,399,1789633748191336448,3812364308496327
2,0,400,1789633748191347712,3812364308507263
2,0,401,1789633748191358976,3812364308518219
2,0,402,1789633748191369216,3812364308529173
2,0,403,1789633748191380480,3812364308540209
2,0,404,1789633748191391744,3812364308551183
2,0,405,1789633748191401984,3812364308562089
2,0,406,1789633748191413248,3812364308573173
2,0,407,1789633748191424512,3812364308584129
2,0,408,1789633748191435776,3812364308595049
2,0,409,1789633748191446016,3812364308605993
2,0,410,1789633748191457280,3812364308616950
2,0,411,1789633748191468544,3812364308627997
2,0,412,1789633748191478784,3812364308638969
2,0,413,1789633748191490048,3812364308649867
2,0,414,1789633748191501312,3812364308660777
2,0,415,1789633748191511552,3812364308671685
2,0,416,1789633748191522816,3812364308682613
2,0,417,1789633748191534080,3812364308693563
2,0,418,1789633748191544320,3812364308704528
2,0,419,1789633748191555584,3812364308715573
2,0,420,1789633748191566848,3812364308726519
2,0,421,1789633748191578112,3812364308737423
2,0,422,1789633748191588352,3812364308748383
2,0,423,1789633748191599616,3812364308759295
2,0,424,1789633748191610880,3812364308770210
2,0,425,1789633748191621120,3812364308781153
2,0,426,1789633748191632384,3812364308792093
2,0,427,1789633748191643648,3812364308803033
2,0,428,1789633748191653888,3812364308813971
2,0,429,1789633748191665152,3812364308825025
2,0,430,1789633748191676416,3812364308835972
2,0,431,1789633748191687680,3812364308846923
2,0,432,1789633748191697920,3812364308858025
2,0,433,1789633748191709184,3812364308868979
2,0,434,1789633748191720448,3812364308879895
2,0,435,1789633748191730688,3812364308890812
2,0,436,1789633748191741952,3812364308901732
2,0,437,1789633748191753216,3812364308912839
2,0,438,1789633748191764480,3812364308923767
2,0,439,1789633748191774720,3812364308934693
2,0,440,1789633748191785984,3812364308945790
2,0,441,1789633748191797248,3812364308956759
2,0,442,1789633748191807488,3812364308967674
2,0,443,1789633748191818752,3812364308978623
2,0,444,1789633748191830016,3812364308989605
2,0,445,1789633748191841280,3812364309000685
2,0,446,1789633748191851520,3812364309011563
2,0,447,1789633748191862784,3812364309022489
2,0,448,1789633748191874048,3812364309033590
2,0,449,1789633748191885312,3812364309044573
2,0,450,1789633748191895552,3812364309055493
2,0,451,1789633748191906816,3812364309066499
2,0,452,1789633748191918080,3812364309077479
2,0,453,1789633748191928320,3812364309088394
2,0,454,1789633748191939584,3812364309099317
2,0,455,1789633748191950848,3812364309110230
2,0,456,1789633748191961088,3812364309121150
2,0,457,1789633748191972352,3812364309132110
2,0,458,1789633748191983616,3812364309143009
2,0,459,1789633748191993856,3812364309153945
2,0,460,1789633748192005120,3812364309164865
2,0,461,1789633748192016384,3812364309175767
2,0,462,1789633748192026624,3812364309186725
2,0,463,1789633748192037888,3812364309197656
2,0,464,1789633748192049152,3812364309208639
2,0,465,1789633748192059392,3812364309219583
2,0,466,1789633748192070656,3812364309230687
2,0,467,1789633748192081920,3812364309241557
2,0,468,1789633748192093184,3812364309252525
2,0,469,1789633748192103424,3812364309263430
2,0,470,1789633748192114688,3812364309274419
2,0,471,1789633748192125952,3812364309285433
2,0,472,1789633748192136192,3812364309296375
2,0,473,1789633748192147456,3812364309307305
2,0,474,1789633748192158720,3812364309318404
2,0,475,1789633748192169984,3812364309329319
2,0,476,1789633748192180224,3812364309340286
2,0,477,1789633748192191488,3812364309351213
2,0,478,1789633748192202752,3812364309362197
2,0,479,1789633748192212992,3812364309373212
2,0,480,1789633748192224256,3812364309384195
2,0,481,1789633748192235520,3812364309395175
2,0,482,1789633748192246784,3812364309406185
2,0,483,1789633748192257024,3812364309417117
2,0,484,1789633748192268288,3812364309428090
2,0,485,1789633748192279552,3812364309439009
2,0,486,1789633748192289792,3812364309449997
2,0,487,1789633748192301056,3812364309460990
2,0,488,1789633748192312320,3812364309471927
2,0,489,1789633748192323584,3812364309482832
2,0,490,1789633748192333824,3812364309493785
2,0,491,1789633748192345088,3812364309504739
2,0,492,1789633748192356352,3812364309515692
2,0,493,1789633748192366592,3812364309526635
2,0,494,1789633748192377856,3812364309537612
2,0,495,1789633748192389120,3812364309548587
2,0,496,1789633748192399360,3812364309559556
