schema_version,trial,sample,gpu_ns,cpu_observed_ns
2,0,226,1789636816593059360,3815432766568405
2,0,227,1789636816593070304,3815432766579331
2,0,228,1789636816593081216,3815432766590276
2,0,229,1789636816593092192,3815432766601221
2,0,230,1789636816593103104,3815432766612131
2,0,231,1789636816593114048,3815432766623040
2,0,232,1789636816593124960,3815432766633987
2,0,233,1789636816593135872,3815432766644898
2,0,234,1789636816593146784,3815432766655818
2,0,235,1789636816593157696,3815432766666689
2,0,236,1789636816593168640,3815432766677665
2,0,237,1789636816593179552,3815432766688578
2,0,238,1789636816593190464,3815432766699527
2,0,239,1789636816593201440,3815432766710467
2,0,240,1789636816593212352,3815432766721349
2,0,241,1789636816593223232,3815432766732278
2,0,242,1789636816593234176,3815432766743214
2,0,243,1789636816593245152,3815432766754160
2,0,244,1789636816593256064,3815432766765068
2,0,245,1789636816593266976,3815432766775971
2,0,246,1789636816593277856,3815432766786854
2,0,247,1789636816593288768,3815432766797783
