sample,cpu_send_ns,gpu_ns,cpu_observed_ns,rtt_ns
406,3812355668928108,1789633739551936512,3812355668935833,7725
407,3812355668935908,1789633739551943680,3812355668943633,7725
408,3812355668943708,1789633739551951872,3812355668951433,7725
409,3812355668951508,1789633739551960064,3812355668959248,7740
410,3812355668959323,1789633739551967232,3812355668967051,7728
411,3812355668967124,1789633739551975424,3812355668974848,7724
412,3812355668974923,1789633739551982592,3812355668982648,7725
413,3812355668982723,1789633739551990784,3812355668990465,7742
414,3812355668990538,1789633739551998976,3812355668998265,7727
415,3812355668998338,1789633739552006144,3812355669006055,7717
416,3812355669006135,1789633739552014336,3812355669013863,7728
417,3812355669013942,1789633739552022528,3812355669021671,7729
418,3812355669021750,1789633739552029696,3812355669029481,7731
419,3812355669029553,1789633739552037888,3812355669037278,7725
420,3812355669037353,1789633739552045056,3812355669045103,7750
421,3812355669045180,1789633739552053248,3812355669052883,7703
422,3812355669052965,1789633739552061440,3812355669060703,7738
423,3812355669060775,1789633739552068608,3812355669068485,7710
424,3812355669068565,1789633739552076800,3812355669076319,7754
425,3812355669076391,1789633739552084992,3812355669084115,7724
426,3812355669084195,1789633739552092160,3812355669091899,7704
427,3812355669091975,1789633739552100352,3812355669099718,7743
428,3812355669099791,1789633739552107520,3812355669107502,7711
429,3812355669107575,1789633739552115712,3812355669115325,7750
430,3812355669115398,1789633739552123904,3812355669123135,7737
431,3812355669123214,1789633739552131072,3812355669130955,7741
432,3812355669131028,1789633739552139264,3812355669138725,7697
433,3812355669138798,1789633739552146432,3812355669146522,7724
434,3812355669146604,1789633739552154624,3812355669154348,7744
435,3812355669154420,1789633739552162816,3812355669162143,7723
436,3812355669162220,1789633739552169984,3812355669169928,7708
437,3812355669170005,1789633739552178176,3812355669177748,7743
438,3812355669177820,1789633739552186368,3812355669185543,7723
439,3812355669185621,1789633739552193536,3812355669193340,7719
440,3812355669193412,1789633739552201728,3812355669201156,7744
441,3812355669201228,1789633739552208896,3812355669208968,7740
442,3812355669209042,1789633739552217088,3812355669216753,7711
443,3812355669216832,1789633739552225280,3812355669224558,7726
444,3812355669224641,1789633739552232448,3812355669232344,7703
445,3812355669232420,1789633739552240640,3812355669240173,7753
446,3812355669240250,1789633739552248832,3812355669247976,7726
447,3812355669248055,1789633739552256000,3812355669255771,7716
448,3812355669255843,1789633739552264192,3812355669263581,7738
449,3812355669263657,1789633739552271360,3812355669271384,7727
450,3812355669271457,1789633739552279552,3812355669279183,7726
451,3812355669279257,1789633739552287744,3812355669286983,7726
452,3812355669287057,1789633739552294912,3812355669294801,7744
453,3812355669294881,1789633739552303104,3812355669302591,7710
454,3812355669302671,1789633739552311296,3812355669310398,7727
455,3812355669310473,1789633739552318464,3812355669318215,7742
456,3812355669318293,1789633739552326656,3812355669326021,7728
457,3812355669326100,1789633739552333824,3812355669333801,7701
458,3812355669333873,1789633739552342016,3812355669341615,7742
459,3812355669341687,1789633739552350208,3812355669349428,7741
460,3812355669349501,1789633739552357376,3812355669357208,7707
461,3812355669357287,1789633739552365568,3812355669365028,7741
462,3812355669365103,1789633739552372736,3812355669372854,7751
463,3812355669372925,1789633739552380928,3812355669380631,7706
464,3812355669380703,1789633739552389120,3812355669388445,7742
465,3812355669388518,1789633739552396288,3812355669396243,7725
466,3812355669396323,1789633739552404480,3812355669404033,7710
467,3812355669404115,1789633739552412672,3812355669411841,7726
468,3812355669411917,1789633739552419840,3812355669419645,7728
469,3812355669419717,1789633739552428032,3812355669427443,7726
470,3812355669427523,1789633739552435200,3812355669435248,7725
471,3812355669435325,1789633739552443392,3812355669443053,7728
472,3812355669443125,1789633739552451584,3812355669450865,7740
473,3812355669450945,1789633739552458752,3812355669458653,7708
474,3812355669458725,1789633739552466944,3812355669466467,7742
475,3812355669466540,1789633739552475136,3812355669474262,7722
476,3812355669474341,1789633739552482304,3812355669482083,7742
477,3812355669482164,1789633739552490496,3812355669489868,7704
478,3812355669489940,1789633739552497664,3812355669497667,7727
479,3812355669497740,1789633739552505856,3812355669505491,7751
480,3812355669505563,1789633739552514048,3812355669513291,7728
481,3812355669513363,1789633739552521216,3812355669521168,7805
482,3812355669521245,1789633739552529408,3812355669528908,7663
483,3812355669528990,1789633739552537600,3812355669536698,7708
484,3812355669536775,1789633739552544768,3812355669544475,7700
485,3812355669544548,1789633739552552960,3812355669552291,7743
486,3812355669552363,1789633739552560128,3812355669560103,7740
487,3812355669560177,1789633739552568320,3812355669567918,7741
488,3812355669567993,1789633739552576512,3812355669575705,7712
489,3812355669575777,1789633739552583680,3812355669583517,7740
490,3812355669583593,1789633739552591872,3812355669591318,7725
491,3812355669591393,1789633739552599040,3812355669602950,11557
492,3812355669603129,1789633739552610304,3812355669610077,6948
493,3812355669610151,1789633739552618496,3812355669617934,7783
494,3812355669618015,1789633739552625664,3812355669625798,7783
495,3812355669625870,1789633739552633856,3812355669633641,7771
496,3812355669633721,1789633739552642048,3812355669641510,7789
497,3812355669641582,1789633739552649216,3812355669649367,7785
498,3812355669649443,1789633739552657408,3812355669657227,7784
499,3812355669657303,1789633739552665600,3812355669665140,7837
500,3812355669665220,1789633739552673792,3812355669673048,7828
501,3812355669673120,1789633739552680960,3812355669680893,7773
502,3812355669680965,1789633739552689152,3812355669688755,7790
503,3812355669688825,1789633739552697344,3812355669696593,7768
504,3812355669696671,1789633739552704512,3812355669704534,7863
505,3812355669704613,1789633739552712704,3812355669712401,7788
506,3812355669712480,1789633739552720896,3812355669720265,7785
507,3812355669720345,1789633739552728064,3812355669728108,7763
508,3812355669728190,1789633739552736256,3812355669735958,7768
509,3812355669736025,1789633739552744448,3812355669743811,7786
510,3812355669743883,1789633739552751616,3812355669751675,7792
